 -53,  -144, 15
 -62,  -141, 33
 -62,  -139, 23
 -65,  -130, 22
 -66,  -126, 0
 -66,  -123, -21
 -67,  -113, -25
 -72,  -109, -24
 -72,  -107, -18
 -74,  -108, -7
 -71,  -111, -6
 -68,  -116, 1
 -71,  -115, 3
 -63,  -114, 0
 -63,  -113, -7
 -67,  -109, -8
 -68,  -102, -11
 -64,  -96, -13
 -67,  -90, -13
 -69,  -87, -10
 -68,  -80, -6
 -68,  -74, -1
 -59,  -69, 0
 -53,  -69, 1
 -70,  -64, 1
 -54,  -60, 1
 -58,  -52, 0
 -57,  -47, -4
 -57,  -36, -9
 -53,  -27, -13
 -63,  -13, -15
 -62,  -9, -19
 -59,  -6, -21
 -56,  -8, -22
 -53,  -10, -20
 -51,  -13, -21
 -52,  -14, -18
 -53,  -15, -17
 -52,  -14, -16
 -55,  -10, -16
 -56,  -6, -17
 -58,  -2, -20
 -61,  -2, -19
 -63,  -7, -19
 -75,  -5, -19
 -71,  -12, -20
 -84,  -24, -14
 -71,  -29, 2
 -71,  -31, -4
 -81,  -35, 5
 -85,  -32, 9
 -89,  -28, 14
 -95,  -23, 9
 -93,  -31, 8
 -95,  -52, 5
 -97,  -62, 5
 -94,  -72, 9
 -95,  -78, 14
 -98,  -80, 15
 -100,  -83, 16
 -100,  -87, 17
 -101,  -93, 8
 -99,  -99, -1
 -91,  -105, -11
 -87,  -111, -17
 -99,  -109, -12
 -77,  -136, -1
 -128,  -124, -3
 -66,  -126, -23
 -78,  -121, 5
 -110,  -118, -8
 -82,  -118, -16
 -64,  -119, -20
 -90,  -118, -10
 -100,  -117, 9
 -101,  -123, 3
 -145,  -200, 0
 169,  -200, 122
 74,  -7, 66
 -4,  -94, -23
 -36,  -161, 35
 -54,  -70, -7
 -42,  -45, -49
 -47,  -57, -16
 -22,  -162, -11
 5,  -34, -42
 -37,  -52, -34
 -58,  -53, -61
 -40,  -82, 12
 -47,  -6, 56
 7,  -108, -18
 -50,  -45, -41
 -22,  -128, 14
 -38,  -62, -6
 -51,  -110, -44
 -32,  -67, -10
 1,  -69, 4
 -85,  -91, -22
 -30,  -74, -37
 -47,  -76, -44
 -48,  -87, -61
 -57,  -77, -56
 -53,  -76, -54
 -58,  -74, -50
 -73,  -78, -50
 -51,  -67, -48
 -55,  -83, -58
 -75,  -67, -52
 -67,  -67, -55
 -75,  -64, -55
 -78,  -66, -51
 -71,  -67, -50
 -70,  -65, -47
 -74,  -66, -50
 -75,  -65, -55
 -79,  -61, -61
 -72,  -62, -70
 -71,  -65, -81
 -74,  -70, -92
 -75,  -73, -97
 -69,  -78, -108
 -67,  -87, -111
 -63,  -93, -117
 -62,  -96, -120
 -64,  -98, -120
 -65,  -98, -114
 -62,  -97, -106
 -58,  -99, -95
 -58,  -96, -86
 -54,  -95, -78
 -51,  -96, -71
 -48,  -96, -71
 -48,  -93, -73
 -48,  -91, -78
 -53,  -88, -85
 -54,  -87, -87
 -59,  -86, -92
 -61,  -90, -93
 -60,  -93, -94
 -60,  -95, -92
 -70,  -95, -83
 -74,  -95, -77
 -76,  -103, -73
 -78,  -103, -75
 -62,  -104, -74
 -69,  -107, -58
 -80,  -117, -67
 -80,  -113, -60
 -78,  -115, -61
 -76,  -115, -62
 -79,  -111, -59
 -82,  -108, -55
 -83,  -104, -49
 -84,  -99, -44
 -81,  -93, -33
 -83,  -91, -28
 -83,  -86, -25
 -83,  -79, -27
 -84,  -74, -33
 -84,  -68, -35
 -84,  -60, -34
 -84,  -53, -33
 -84,  -48, -30
 -85,  -42, -24
 -82,  -39, -25
 -80,  -31, -20
 -79,  -26, -17
 -78,  -23, -15
 -77,  -16, -10
 -76,  -13, -7
 -76,  -10, -5
 -76,  -8, 0
 -74,  -4, 2
 -74,  -4, 6
 -72,  -2, 8
 -72,  0, 10
 -69,  2, 14
 -69,  4, 17
 -73,  5, 19
 -75,  5, 18
 -80,  5, 18
 -85,  4, 12
 -89,  1, 7
 -89,  -2, 1
 -94,  -7, -2
 -98,  -13, -10
 -97,  -20, -15
 -100,  -26, -14
 -102,  -33, -16
 -100,  -42, -14
 -100,  -51, -14
 -98,  -58, -14
 -101,  -65, -13
 -103,  -72, -14
 -103,  -80, -17
 -102,  -88, -18
 -101,  -96, -19
 -101,  -102, -20
 -98,  -106, -20
 -95,  -111, -19
 -91,  -114, -20
 -91,  -117, -20
 -89,  -120, -21
 -78,  -92, -70
 -144,  -133, -70
 -112,  -130, -23
 -78,  -134, -32
 -72,  -134, -30
 -64,  -135, -34
 -56,  -134, -39
 -56,  -133, -36
 -52,  -131, -36
 -51,  -127, -39
 -45,  -124, -47
 -62,  -129, -47
 -67,  -109, -47
 -46,  -101, -81
 -47,  -75, -11
 -38,  -95, -28
 -35,  -88, -24
 -33,  -89, -30
 -39,  -82, -46
 -21,  -79, -24
 -33,  -72, -11
 -25,  -105, -2
 -29,  -68, -28
 -24,  -78, -27
 -35,  -82, -19
 -29,  -77, -30
 -31,  -86, -30
 -31,  -85, -34
 -32,  -91, -33
 -34,  -94, -28
 -34,  -97, -31
 -48,  -127, -16
 -23,  -103, -25
 -41,  -102, -39
 -50,  -106, 8
 -52,  -118, -8
 -39,  -108, -37
 -49,  -101, -22
 -58,  -103, -15
 -57,  -106, -15
 -57,  -110, -10
 -52,  -113, -14
 -51,  -114, -18
 -55,  -112, -20
 -58,  -109, -14
 -60,  -107, -15
 -60,  -105, -17
 -64,  -106, -18
 -66,  -105, -23
 -68,  -102, -21
 -75,  -101, -17
 -90,  -95, -26
 -93,  -101, -44
 -131,  -110, -31
 -119,  -86, -32
 -112,  -96, -49
 -106,  -98, -59
 -104,  -94, -40
 -88,  -105, -64
 -81,  -112, -54
 -75,  -119, -51
 -65,  -122, -49
 -61,  -122, -38
 -57,  -119, -33
 -55,  -115, -27
 -57,  -111, -20
 -62,  -101, -16
 -68,  -94, -17
 -73,  -91, -15
 -80,  -82, -9
 -80,  -77, -8
 -83,  -72, -10
 -84,  -69, -9
 -79,  -63, -21
 -82,  -62, -17
 -80,  -67, -15
 -72,  -68, -16
 -72,  -76, -8
 -63,  -80, -5
 -68,  -81, -6
 -66,  -83, -7
 -65,  -87, -9
 -62,  -87, -7
 -53,  -89, -6
 -59,  -88, -8
 -56,  -88, -15
 -49,  -88, -12
 -75,  -85, -15
 -55,  -80, -21
 -49,  -79, -17
 -56,  -76, -10
 -58,  -72, -6
 -60,  -69, -3
 -58,  -61, 0
 -60,  -58, 0
 -60,  -54, 1
 -58,  -50, 1
 -62,  -46, 0
 -59,  -42, 2
 -61,  -37, 0
 -62,  -30, 0
 -62,  -24, 0
 -63,  -19, 2
 -64,  -14, 4
 -66,  -10, 5
 -66,  -7, 7
 -68,  -5, 13
 -70,  -1, 17
 -71,  0, 20
 -73,  -2, 22
 -76,  -8, 23
 -78,  -15, 21
 -79,  -23, 20
 -82,  -30, 13
 -82,  -35, 12
 -83,  -40, 7
 -85,  -44, 5
 -85,  -46, 1
 -88,  -46, 1
 -90,  -47, 0
 -95,  -45, -2
 -97,  -51, 1
 -98,  -60, 2
 -112,  -67, 7
 -112,  -78, 13
 -119,  -83, 20
 -128,  -88, 25
 -132,  -89, 24
 -131,  -92, 21
 -126,  -94, 11
 -119,  -98, 0
 -109,  -103, -12
 -94,  -108, -26
 -80,  -111, -37
 -71,  -117, -44
 -63,  -122, -48
 -62,  -130, -37
 -78,  -145, -19
 -125,  -131, -18
 -84,  -141, -5
 -44,  -137, -13
 -74,  -137, -17
 -55,  -140, -5
 -75,  -129, 0
 -57,  -127, -8
 -53,  -127, -16
 -10,  -132, -70
 -68,  -111, -55
 -12,  -79, -70
 -56,  -82, -29
 -37,  -85, -54
 -38,  -69, -47
 -28,  -68, -40
 -23,  -71, -36
 -26,  -71, -34
 -14,  -83, -24
 -23,  -68, -40
 -10,  -73, -30
 -22,  -92, -21
 0,  -53, -14
 -15,  -55, -21
 -21,  -62, -21
 -18,  -64, -29
 -16,  -61, -24
 -22,  -62, -23
 -25,  -68, -21
 -24,  -66, -22
 -26,  -68, -24
 -29,  -70, -23
 -30,  -74, -26
 -29,  -76, -23
 -34,  -81, -25
 -34,  -84, -25
 -36,  -86, -26
 -39,  -88, -24
 -41,  -94, -22
 -45,  -98, -22
 -48,  -101, -24
 -50,  -104, -18
 -52,  -109, -24
 -56,  -116, -23
 -55,  -118, -28
 -55,  -121, -31
 -58,  -126, -34
 -58,  -127, -29
 -59,  -129, -31
 -62,  -130, -28
 -75,  -128, -22
 -81,  -124, -23
 -86,  -120, -19
 -89,  -117, -19
 -86,  -116, -23
 -84,  -118, -24
 -76,  -117, -29
 -91,  -108, -31
 -66,  -117, -28
 -77,  -113, -20
 -58,  -114, -29
 -51,  -114, -27
 -57,  -114, -22
 -49,  -111, -26
 -45,  -107, -18
 -55,  -103, -14
 -56,  -101, -14
 -57,  -94, -10
 -62,  -91, -13
 -65,  -87, -11
 -69,  -85, -15
 -69,  -80, -8
 -68,  -79, -11
 -72,  -84, 0
 -71,  -84, 1
 -67,  -79, 0
 -57,  -88, -2
 -58,  -84, -1
 -55,  -84, -3
 -56,  -90, 0
 -51,  -88, -5
 -45,  -97, 0
 -51,  -91, -4
 -48,  -91, -7
 -49,  -87, -10
 -51,  -85, -12
 -46,  -86, -11
 -51,  -81, -7
 -57,  -79, -10
 -52,  -77, -8
 -61,  -76, -10
 -47,  -74, -23
 -50,  -73, -25
 -50,  -71, -27
 -43,  -62, -13
 -56,  -59, -7
 -56,  -53, -9
 -56,  -49, -4
 -56,  -46, 2
 -56,  -45, 3
 -55,  -43, 5
 -57,  -42, 5
 -55,  -38, 2
 -68,  -41, 0
 -65,  -39, -5
 -64,  -37, -6
 -67,  -35, -4
 -69,  -33, -1
 -73,  -32, 2
 -77,  -31, 4
 -78,  -30, 6
 -81,  -30, 9
 -83,  -30, 11
 -87,  -29, 13
 -92,  -30, 13
 -92,  -32, 12
 -92,  -35, 9
 -91,  -39, 6
 -91,  -41, 3
 -96,  -46, 2
 -96,  -51, 1
 -102,  -56, 5
 -109,  -59, 9
 -115,  -64, 14
 -120,  -67, 13
 -123,  -69, 11
 -125,  -73, 8
 -124,  -70, 2
 -115,  -73, -5
 -104,  -78, -11
 -85,  -88, -23
 -74,  -95, -27
 -65,  -102, -33
 -56,  -105, -39
 -48,  -123, -24
 -65,  -120, -21
 -49,  -123, -6
 -55,  -127, 0
 -57,  -127, 4
 -62,  -128, 7
 -59,  -123, 1
 -59,  -121, -4
 -50,  -109, 20
 -47,  -108, -10
 -86,  -115, -52
 -50,  -71, -46
 -38,  -75, -44
 -60,  -73, -33
 -65,  -73, -50
 -37,  -74, -41
 -35,  -74, -32
 -28,  -80, -43
 -19,  -87, -47
 -25,  -91, -51
 -31,  -79, -55
 -14,  -74, -43
 -29,  -90, -5
 8,  -72, -34
 -20,  -67, -16
 -21,  -82, -14
 -22,  -74, -39
 -28,  -71, -52
 -10,  -73, -30
 -26,  -78, -27
 -27,  -77, -34
 -25,  -80, -37
 -28,  -79, -39
 -32,  -77, -36
 -33,  -80, -36
 -35,  -82, -36
 -38,  -85, -39
 -36,  -87, -39
 -38,  -88, -37
 -38,  -91, -37
 -36,  -87, -36
 -49,  -95, -30
 -44,  -101, -30
 -45,  -110, -37
 -50,  -120, -34
 -45,  -126, -31
 -46,  -129, -33
 -45,  -133, -28
 -43,  -133, -30
 -51,  -128, -29
 -53,  -126, -26
 -60,  -124, -23
 -68,  -121, -16
 -77,  -122, -20
 -81,  -117, -27
 -83,  -110, -31
 -87,  -106, -38
 -81,  -105, -38
 -84,  -111, -41
 -73,  -116, -55
 -66,  -123, -60
 -79,  -115, -74
 -81,  -115, -44
 -43,  -124, -52
 -45,  -128, -54
 -48,  -122, -63
 -53,  -113, -60
 -55,  -115, -54
 -35,  -83, -7
 -65,  -86, -47
 -53,  -81, -46
 -57,  -77, -44
 -63,  -73, -40
 -66,  -65, -41
 -64,  -65, -36
 -39,  -69, -31
 -59,  -70, -32
 -55,  -74, -32
 -50,  -80, -33
 -48,  -83, -34
 -47,  -85, -32
 -42,  -88, -30
 -42,  -90, -28
 -43,  -90, -25
 -42,  -88, -25
 -45,  -83, -23
 -47,  -78, -24
 -51,  -75, -20
 -46,  -73, -29
 -67,  -72, -32
 -43,  -75, -32
 -41,  -74, -22
 -33,  -75, -31
 -37,  -70, -24
 -50,  -74, -23
 -49,  -69, -18
 -51,  -66, -20
 -52,  -62, -23
 -52,  -61, -25
 -57,  -56, -24
 -58,  -51, -21
 -58,  -46, -17
 -63,  -44, -15
 -63,  -43, -13
 -65,  -42, -15
 -65,  -42, -17
 -68,  -41, -15
 -67,  -40, -14
 -69,  -40, -14
 -73,  -40, -12
 -72,  -32, -14
 -82,  -40, -9
 -80,  -39, -10
 -80,  -37, -9
 -82,  -36, -10
 -85,  -34, -10
 -88,  -34, -11
 -89,  -34, -10
 -91,  -36, -13
 -93,  -37, -13
 -96,  -40, -14
 -101,  -45, -10
 -108,  -50, -7
 -115,  -55, -6
 -117,  -58, -6
 -117,  -61, -8
 -113,  -67, -10
 -108,  -70, -13
 -103,  -76, -16
 -94,  -80, -21
 -84,  -85, -23
 -73,  -90, -25
 -65,  -94, -24
 -59,  -98, -21
 -51,  -101, -17
 10,  -115, -27
 -87,  -107, -2
 -52,  -111, 9
 -58,  -114, 5
 -53,  -118, 12
 -53,  -117, 21
 -59,  -116, 27
 -32,  -110, 45
 -61,  -112, 29
 -51,  -109, 24
 -48,  -106, 18
 -53,  -104, 13
 -53,  -93, 9
 -46,  -86, -6
 -27,  -79, -22
 -47,  -70, -30
 -43,  -65, -36
 -28,  -63, -26
 -38,  -69, -27
 -25,  -75, -27
 -26,  -81, -36
 -23,  -85, -47
